Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],C2,100.0
Source[1],384PP_AQ_BP,B3,Destination[1],C2,650.0
Source[1],384PP_AQ_BP,B9,Destination[1],C2,150.0
Source[1],384PP_AQ_BP,C2,Destination[1],C2,225.0
Source[1],384PP_AQ_BP,D1,Destination[1],C2,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],C2,100.0
Source[1],384PP_AQ_BP,D3,Destination[1],C2,75.0
Source[1],384PP_AQ_BP,A1,Destination[1],C3,2975.0
Source[1],384PP_AQ_BP,B1,Destination[1],C3,100.0
Source[1],384PP_AQ_BP,B7,Destination[1],C3,275.0
Source[1],384PP_AQ_BP,B9,Destination[1],C3,150.0
Source[1],384PP_AQ_BP,A2,Destination[1],C4,2875.0
Source[1],384PP_AQ_BP,B1,Destination[1],C4,100.0
Source[1],384PP_AQ_BP,B7,Destination[1],C4,275.0
Source[1],384PP_AQ_BP,B9,Destination[1],C4,150.0
Source[1],384PP_AQ_BP,C2,Destination[1],C4,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],C5,2700.0
Source[1],384PP_AQ_BP,B1,Destination[1],C5,100.0
Source[1],384PP_AQ_BP,B7,Destination[1],C5,550.0
Source[1],384PP_AQ_BP,B9,Destination[1],C5,150.0
Source[1],384PP_AQ_BP,A2,Destination[1],C6,2600.0
Source[1],384PP_AQ_BP,B1,Destination[1],C6,100.0
Source[1],384PP_AQ_BP,B7,Destination[1],C6,550.0
Source[1],384PP_AQ_BP,B9,Destination[1],C6,150.0
Source[1],384PP_AQ_BP,C2,Destination[1],C6,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],C7,2125.0
Source[1],384PP_AQ_BP,B1,Destination[1],C7,100.0
Source[1],384PP_AQ_BP,B7,Destination[1],C7,1125.0
Source[1],384PP_AQ_BP,B9,Destination[1],C7,150.0
Source[1],384PP_AQ_BP,A2,Destination[1],C8,2025.0
Source[1],384PP_AQ_BP,B1,Destination[1],C8,100.0
Source[1],384PP_AQ_BP,B7,Destination[1],C8,1125.0
Source[1],384PP_AQ_BP,B9,Destination[1],C8,150.0
Source[1],384PP_AQ_BP,C2,Destination[1],C8,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],C9,2450.0
Source[1],384PP_AQ_BP,B8,Destination[1],C9,1050.0
Source[1],384PP_AQ_BP,A2,Destination[1],C10,3500.0
Source[1],384PP_AQ_BP,A2,Destination[1],D2,1725.0
Source[1],384PP_AQ_BP,B1,Destination[1],D2,100.0
Source[1],384PP_AQ_BP,B3,Destination[1],D2,650.0
Source[1],384PP_AQ_BP,B9,Destination[1],D2,150.0
Source[1],384PP_AQ_BP,C2,Destination[1],D2,675.0
Source[1],384PP_AQ_BP,D1,Destination[1],D2,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],D2,100.0
Source[1],384PP_AQ_BP,D3,Destination[1],D2,75.0
