"D:\Projects\Marchand\Data\Carothers\230117\24_1_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 24_1_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_2_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_2_2.d" ,"1" ,0.535,0.562,0.576,2123.25,1619.96,100.00,100.00,100.00,0.013,,0.00,776.50,,,,,0.00,0.00,0.82,1350.03,,,  ,191.0166,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_2_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_2_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_2_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_2_3.d" ,"1" ,0.542,0.568,0.603,1099.46,1952.44,100.00,100.00,100.00,0.026,,0.00,522.49,,,,,0.00,0.00,0.38,1158.20,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_3_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_3_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_3_1.d" ,"1" ,0.723,0.757,0.896,1977.76,9118.02,100.00,100.00,100.00,0.061,,772.28,0.00,,,,,0.00,0.00,0.35,1821.57,,,  ,134.0478,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_3_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_3_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_3_2.d" ,"1" ,0.375,0.566,0.586,1940.58,1834.79,100.00,100.00,100.00,0.016,,0.00,416.84,,,,,0.00,0.00,0.76,906.01,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_3_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_3_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_3_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_3_3.d" ,"1" ,0.541,0.567,0.613,1052.64,1339.85,100.00,100.00,100.00,0.022,,0.00,0.00,,,,,0.00,0.00,0.31,853.11,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_4_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_4_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_4_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_4_1.d" ,"1" ,0.738,0.752,0.823,2408.09,8640.75,100.00,100.00,100.00,0.060,,0.00,1143.28,,,,,0.00,0.00,0.20,2193.06,,,  ,134.0478,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_4_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_4_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_4_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_4_2.d" ,"1" ,0.538,0.563,0.611,1052.25,2003.40,100.00,100.00,100.00,0.032,,0.00,212.47,,,,,0.00,0.00,0.25,1422.12,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_4_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_4_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_4_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_4_3.d" ,"1" ,0.803,0.818,0.972,1781.25,7546.37,100.00,100.00,100.00,0.071,,985.28,0.00,,,,,0.00,0.00,0.20,1833.74,,,  ,134.0478,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_5_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_5_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_5_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_5_1.d" ,"1" ,0.538,0.562,0.617,1672.37,2186.91,100.00,100.00,100.00,0.026,,0.00,0.00,,,,,0.00,0.00,0.34,2011.00,,,  ,191.0166,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_5_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_5_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_5_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_5_2.d" ,"1" ,0.739,0.751,0.765,1350.98,1152.59,100.00,100.00,100.00,0.014,,0.00,0.00,,,,,0.00,0.00,1.00,1526.13,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_5_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_5_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_5_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_5_3.d" ,"1" ,0.835,0.867,0.935,2157.33,6699.33,100.00,100.00,100.00,0.042,,971.26,393.03,,,,,0.00,0.00,0.71,2294.79,,,  ,134.0478,,,,,,,,,,,,

