,time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35
855,5.125,0.818800102419886,24.0891250121421,0.0,0.0,35.0160017473932,3.6903184063662,0.0,22.1539852412992,0.0,0.0,29.4425693308744,0.0,0.0,20.309190540019,0.0,0.0,4.56244097721612,0.0,0.0,40.8241378992779,0.0,0.0,11.8076555086521,0.0,0.0,51.7443901514777,0.0,0.0,27.1618196063972,0.0,0.0,0.0,0.0,0.0,15.8582717554391,0.0
856,5.13,0.0,100.0,0.217264982739649,0.0,60.3381698609822,0.0,0.0,24.7605462241022,0.0,0.0,30.6316327698422,0.0,0.0,18.6469658462529,0.0,0.0,8.57627479351394,0.0,0.0,53.1016569609764,0.0,0.0,18.022247958477,0.0,0.0,59.5280858926127,0.0,0.0,30.8237507354947,0.0,0.0,40.4407526018948,0.0,0.0,33.7535091964832,0.0
857,5.136,0.0,22.1414180191829,0.251688795823167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1227605802922,0.0,0.0,42.6417307639953,0.0,0.0,13.1524487995841,0.0,0.0,61.4670736594234,0.0,0.0,14.6001252102222,0.0,0.0,71.8543081763929,0.0,0.0,29.3512137471325,0.0,0.0,53.2866936366594,0.0,0.0,0.0,35.2410865414654
858,5.141,0.0,0.0,0.104310570261153,0.0,0.0,1.83763960191219,0.0,20.6585401819849,0.273453979387129,0.0,0.0,0.0,0.0,36.1071182065239,0.0,0.0,13.944327461758,0.0,0.0,67.7950451508819,0.0,0.0,16.6404428486461,0.0,0.0,71.876852798706,0.0,0.0,37.5224029424499,19.7924536178025,0.0,0.0,0.0,0.0,54.3717563426964,0.0
859,5.147,0.0,36.796661750961,0.114119174930801,0.0,0.0,0.0,0.0,0.0,0.124140032773314,0.0,15.6198670438901,0.0,0.0,62.2510133063012,0.0,0.0,0.0,0.0,0.0,59.9932263641196,0.0,0.0,32.4564566742348,0.0,0.0,57.1726775166659,0.0,0.0,41.1514491727303,0.0,0.0,53.6870017517892,21.485465663678,0.0,0.0,0.0
860,5.152,0.0,34.6545628453523,0.250819438716177,0.0,27.1587055019001,0.0,0.0,0.0,0.0,0.0,26.294570514098,0.0,0.0,34.5194101604475,0.0,0.0,19.0913015899564,0.0,0.0,66.3788215786291,0.0,0.0,35.0348548493825,0.0,0.0,62.0477772111643,0.0,0.0,45.7608825465797,0.0,0.0,47.586035700466,0.0,0.0,22.4182924485241,0.0
861,5.158,0.0,0.0,0.0,0.0,39.0176967128066,0.0,0.0,0.0,0.223146061110501,0.0,50.7274010423041,0.0,0.0,62.1245481959064,0.0,0.0,24.1594958339875,0.0,0.0,72.760065939344,0.0,0.0,30.3089625655039,0.0,0.0,57.6167995810058,0.0,0.0,59.1574401116371,0.0,0.0,0.0,0.0,0.0,55.3357639023221,0.0
862,5.163,0.0,43.1739532358837,0.229636942665755,0.0,24.7977435913768,0.0,0.0,0.0,0.0,0.0,19.2258033092787,0.0,0.0,59.1263065685949,0.0,0.0,35.9473664694573,0.0,0.0,75.927003417634,0.0,0.0,41.1986325295812,0.0,0.0,62.4576276521784,0.0,0.0,65.6831362538263,0.0,0.0,63.75569984984,12.8521975429578,0.0,0.0,0.0
863,5.169,0.0,24.0797529474481,0.329754016455272,0.0,44.4081989877077,0.0,0.0,45.9842178331313,0.188016143067381,0.0,52.236538297292,0.0,0.0,66.8598234260723,0.0,0.0,24.198142197474,0.0,0.0,77.9843196882215,0.0,0.0,44.619207914848,0.0,0.0,64.0526446910562,0.0,0.0,64.5330697607291,0.0,0.0,0.0,0.0,0.0,26.9835201000932,0.0
864,5.174,0.0,48.431772159135,0.172562036269721,0.0,47.9405298933883,0.0,0.0,22.5758559877273,0.0,1.43875875343275,22.4017848604647,0.0,0.0,59.1486265315698,0.0,0.0,40.6963761489966,0.0,0.0,78.967465059161,0.0,0.0,50.2963698200198,0.0,0.0,76.4101956055774,0.0,0.0,69.4357422348745,0.0,0.0,44.3922293700327,0.0,0.0,15.3833870355208,0.0
865,5.18,0.0,26.5429258224202,0.0,0.0,26.25407235608,0.0,0.0,0.0,0.0,0.0,37.3712378531614,0.0,0.0,59.3925406883917,3.47925924357551,0.0,26.465796567941,0.0,0.0,74.9926797032493,0.0,0.0,57.3442164087418,0.0,0.0,67.9797410186512,0.0,0.0,82.8794858450275,0.0,0.0,58.6617238016954,20.3790903853885,0.0,27.6583525872541,0.0
866,5.185,0.881238468564402,0.0,0.181844747100903,0.0,0.0,0.0,0.0,0.0,0.273386973869063,0.0,16.4889418316817,0.0,0.0,63.0353628285138,0.0,0.0,49.489577671025,0.0,0.0,81.9965212060732,0.0,0.0,56.5076840850595,0.0,0.0,82.4895089059752,0.0,0.0,92.5266805024342,0.0,0.0,0.0,0.0,0.0,21.3835219599092,0.0
867,5.191,0.0,37.1206172874507,0.259491861307158,0.0,0.0,0.0,0.0,37.683641593977,0.0,0.0,34.6291569872766,0.0,0.0,67.6842968350893,0.0,0.0,42.3684733719968,0.0,0.0,83.1830822747043,0.0,0.0,61.8306326868411,0.0,0.0,73.5894396432194,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,38.626540785195,0.0
868,5.197,0.0,43.5844789499198,0.0,0.0,80.1668541198566,0.0,0.0,50.1270011765503,0.121151455183096,0.0,0.0,0.0,0.0,71.0115927685722,0.0,0.0,40.7736294288291,0.0,0.0,93.7185478136989,0.0,0.0,67.0115825100433,0.0,0.0,81.7956621788278,0.0,0.0,83.388762750678,0.0,0.0,39.8912617550286,0.0,0.0,37.9083359848871,0.0
869,5.202,0.0,0.0,0.0,0.0,32.3066146314438,0.0,0.0,54.703987617094,0.231210674077306,1.72092542376556,56.0834789043843,0.0,0.0,62.8424302696332,0.0,0.0,53.7161218096139,0.0,0.0,80.2128954819837,0.0,0.0,71.3285592204372,0.0,0.0,74.8716450509108,0.0,0.0,75.0720086769034,0.0,0.0,68.0646206253696,0.0,0.0,31.9204433871566,0.0
870,5.208,0.0,48.8277320161163,0.207117341517289,0.0,36.8340523253534,0.0,0.0,27.3699870349483,0.24687650748236,0.0,45.3803587646101,0.0,1.32437956877353,70.2940950386025,0.0,0.0,43.7224767439384,0.0,0.0,85.5810048689419,0.0,0.0,73.9393457616466,0.0,0.0,74.3555320915603,0.0,0.0,86.5766298882855,0.0,0.0,58.3949761970443,0.0,0.0,0.0,0.0
871,5.213,0.0,22.6368825719567,0.245934688748658,0.0,0.0,0.0,0.0,48.6368864585876,0.20911472148656,1.39022287228848,0.0,0.0,0.0,54.5632173415903,0.0,0.0,39.6403880336311,0.0,0.0,79.3138095509092,0.0,0.0,72.0394230899497,0.0,0.0,89.0704250630645,0.0,0.0,83.6395222993256,0.0,0.0,73.7583266001705,0.0,0.0,0.0,0.0
872,5.219,0.906804881234111,20.0886081891349,0.109454950228451,0.0,0.0,0.0,0.0,32.3396736154359,0.106566643276799,0.0,0.0,0.0,0.0,70.4200556978161,3.49981638471764,0.0,73.6817278478666,0.0,0.0,87.0928645761631,0.0,0.0,82.2444613038386,0.0,0.0,86.9501213222461,0.0,0.0,81.7282486158906,0.0,0.0,40.3429437854425,0.0,0.0,16.7776360545337,0.0
873,5.224,0.0,24.2075062964566,0.168909048033543,0.0,48.208629015891,0.0,0.0,25.7561536884949,0.225706837213982,0.0,35.591677886121,0.0,0.0,66.4795152784651,0.0,0.0,41.1819665030662,0.0,0.0,91.4005109094855,0.0,0.0,93.7544046716815,0.0,0.0,78.6537352871606,0.0,0.0,90.8003696565404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,5.23,0.0,0.0,0.0,0.0,31.8696724373807,0.0,0.0,32.6723000864911,0.103637156355072,0.0,23.5163270333248,0.0,0.0,100.0,0.0,0.0,55.1802339846582,0.0,0.0,97.3188291492327,0.0,0.0,72.9556612101202,0.0,0.0,94.2173643357866,0.0,0.0,83.1385885700502,0.0,0.0,41.5932232642093,0.0,0.0,0.0,0.0
875,5.235,0.0,36.5819361993152,0.204140481125501,0.0,53.780953624226,0.0,0.0,37.9389002309029,0.143227581978,0.0,16.2420996427051,0.0,0.0,75.4416830413121,0.0,0.0,57.2340887986689,0.0,0.0,78.8526308556175,0.0,0.0,83.6714288256856,0.0,0.0,80.0872724714472,0.0,0.0,76.1964064459112,0.0,0.0,42.5587815612629,0.0,0.0,0.0,0.0
876,5.241,0.0,29.1025684523242,0.172316434594698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.983531633589,0.0,0.0,91.1116182313461,0.0,0.0,71.7152642287808,0.0,0.0,86.5108714671598,0.0,0.0,91.4420001864805,0.0,0.0,84.8867287623112,0.0,0.0,81.1433246683167,0.0,0.0,37.1699262409441,0.0,0.0,30.4392929295322,0.0
877,5.246,0.0,50.2425349982594,0.0915978716789307,0.0,44.5322793792127,0.0,1.8031319396814,40.2579089905445,0.0,0.0,47.977298459222,0.0,1.98353724038273,87.70879074244,2.5046303638989,0.0,70.4278910217519,0.0,0.0,89.091949066792,0.0,0.0,81.8227882870067,0.0,0.0,82.1154740351606,0.0,0.0,82.1973235224756,0.0,0.0,29.9646748174111,0.0,0.0,47.2382390103954,0.0
878,5.252,0.0,55.388107586562,0.226145423564928,0.0,0.0,0.0,0.0,41.5377304077725,0.0,0.0,21.1356188495268,0.0,0.0,92.6219610819917,0.0,0.0,71.3340470635943,0.0,0.0,100.0,0.0,0.0,88.1822509363206,0.0,0.0,73.9374072944844,0.0,0.0,75.7156981909773,0.0,0.0,65.1336993746677,0.0,0.0,25.2588192782563,0.0
879,5.257,0.0,34.2401865210515,0.134573569752312,0.0,0.0,0.0,0.0,40.5838006658507,0.144214501844998,0.0,43.9069907440414,0.0,0.0,72.9510474168096,0.0,0.0,74.5017313349938,0.0,0.0,78.9266898255668,0.0,0.0,79.5581727462758,0.0,0.0,96.4562871665237,0.0,0.0,67.6625750339194,0.0,0.0,52.1003033540719,12.282045853746,0.0,28.5711208997088,0.0
880,5.263,0.0,46.856777283212,0.0,0.0,66.2790814708568,0.0,0.0,51.2708627964817,0.0966284732669938,1.34232773487689,0.0,0.0,0.0,78.2597875539883,0.0,0.0,90.0298614853111,0.0,0.0,89.027813821712,0.0,0.0,64.7415545193758,0.0,0.0,73.9625251615873,0.0,0.0,78.0292811848925,0.0,0.0,24.2617997218982,0.0,0.0,23.1409998458634,0.0
881,5.269,0.0,51.9500540758605,0.266827889568549,0.0,37.7759201042307,0.0,0.0,38.0849027003112,0.278632198823298,0.0,23.0564328210384,0.0,0.0,79.6014515382558,0.0,0.0,49.12724779668,0.0,0.0,74.314719865231,0.0,0.0,65.9919898397357,0.0,0.0,82.2951015112592,0.0,0.0,68.1304993895688,0.0,0.0,38.0935043766725,0.0,0.0,60.9058997136322,0.0
882,5.274,0.0,38.3831921907672,0.271015188638048,0.0,44.3486956818266,0.0,0.0,60.6812543507692,0.315604910410214,0.0,0.0,0.0,0.0,63.3557293643435,0.0,0.0,66.0100953121807,0.0,0.0,71.9754363900452,0.0,0.0,90.7674296162354,0.0,0.0,100.0,0.0,0.0,64.3740044117909,0.0,0.0,43.4435098145475,0.0,0.0,39.9582567804111,0.0
883,5.28,0.86521370098076,0.0,0.262778654153896,0.0,48.8609909035504,0.0,0.0,0.0,0.306658113981622,0.0,25.4594318888484,0.0,0.0,82.6343881968032,0.0,0.0,61.1038414414301,0.0,0.0,79.4701923419778,0.0,0.0,73.9171314732569,0.0,0.0,74.0786809317365,0.0,0.0,64.6506008937291,0.0,0.0,0.0,0.0,0.0,50.6104056530687,0.0
884,5.285,0.0,49.3594741047041,0.184692671601152,0.0,43.8190884682413,0.0,0.0,30.4400103704203,0.199174173154691,0.0,38.4011160325576,0.0,0.0,70.7162085769512,0.0,0.0,69.8276081068607,0.0,0.0,75.3194069803988,0.0,0.0,73.4561634057818,0.0,0.0,70.8967863020634,0.0,0.0,67.4785743530085,0.0,0.0,48.1885370762717,0.0,0.0,14.8906553193326,0.0
885,5.291,0.982381497612284,60.8650743374603,0.164834536695085,0.0,49.4528129470541,0.0,0.0,0.0,0.302181505999338,0.0,0.0,0.0,0.0,80.2362352888423,0.0,0.0,62.2125546047041,0.0,0.0,67.751949855495,0.0,0.0,87.1807152615681,0.0,0.0,84.5271540282373,0.0,0.0,75.2098594813976,0.0,0.0,0.0,0.0,0.0,28.3955634790736,0.0
886,5.296,0.0,41.2090079647445,0.163525251323735,0.0,42.3425134070217,0.0,1.67058179562648,34.824544766813,0.184655309734433,1.26691971909742,28.9314484650091,0.0,0.0,73.1059940010345,0.0,0.0,74.9575035956069,0.0,0.0,55.6763352044169,0.0,0.0,80.3174631003735,0.0,0.0,89.5183395405994,0.0,0.0,65.3813218484576,0.0,0.0,0.0,0.0,0.0,23.1422938216298,0.0
887,5.302,0.0,21.7032780614675,0.0,0.0,56.8055084648372,0.0,0.0,37.3481682216725,0.143114930723214,0.0,0.0,0.0,0.0,50.5041108767682,0.0,0.0,64.9986272395128,0.0,0.0,69.1499258170573,0.0,0.0,73.131808231121,0.0,0.0,75.8321099178251,0.0,0.0,65.9835242451696,0.0,0.0,63.1281212352051,0.0,0.0,32.1243213316423,0.0
888,5.307,0.0,25.7302379105478,0.0,0.0,61.6748535664353,0.0,0.0,19.3720637531621,0.0926007107322481,0.0,28.2218468750707,0.0,0.0,66.0168975131357,0.0,0.0,62.3573847808198,0.0,0.0,67.1736995433788,0.0,0.0,100.0,0.0,0.0,73.9201040969954,0.0,0.0,62.8507220716376,0.0,0.0,49.8776828211229,0.0,0.0,41.7588394116419,0.0
889,5.313,0.0,0.0,0.0,0.0,73.3656082308951,0.0,0.0,66.8300848771694,0.152503179820465,1.15043387001324,0.0,0.0,0.0,60.8434583891833,0.0,0.0,92.4417858824996,0.0,0.0,62.7399374846657,0.0,0.0,76.2607953472322,0.0,0.0,77.1095136007729,0.0,0.0,57.0212572695811,0.0,0.0,62.8684276979678,0.0,0.0,0.0,0.0
890,5.318,0.0,0.0,0.210588522664625,0.0,0.0,0.0,0.0,34.2533586089534,0.130026889059165,0.0,41.7280198257268,0.0,0.0,58.6151333752909,0.0,0.0,78.4940580772359,0.0,0.0,65.8800378105134,0.0,0.0,71.4870609905408,0.0,0.0,75.085888915171,0.0,0.0,62.4285438903222,0.0,0.0,35.8758461963582,0.0,0.0,0.0,0.0
891,5.324,0.0,29.4822521027307,0.311782049043402,0.0,0.0,0.0,0.0,0.0,0.0899712662188519,0.0,33.1804340503321,0.0,0.0,46.443402979625,0.0,0.0,78.2188827149731,0.0,0.0,79.0831847824727,0.0,0.0,80.6638333321379,0.0,0.0,84.9764675514831,0.0,0.0,63.7064493762635,0.0,0.0,21.0349620935772,0.0,0.0,37.7336360973445,0.0
892,5.33,0.0,0.0,0.0,0.0,74.8243480737589,0.0,0.0,30.9828617557924,0.0,0.0,26.7682127654639,0.0,0.0,62.9105351826674,0.0,0.0,86.5898657140445,0.0,0.0,50.5506339022778,0.0,0.0,91.9662109051768,0.0,0.0,67.9866063358183,0.0,0.0,53.2161902028906,0.0,0.0,0.0,0.0,0.0,47.0652015527358,0.0
893,5.335,0.0,0.0,0.0,0.0,79.2033617490036,0.0,0.0,36.8335275001036,0.15206489824789,0.0,0.0,0.0,0.0,56.4230247533394,0.0,0.0,71.2733931404579,0.0,0.0,48.4700904481698,0.0,0.0,84.0533153547021,0.0,0.0,77.0224180086763,0.0,0.0,55.5753477977547,0.0,0.0,50.3918945789754,0.0,0.0,39.2388895950926,0.0
894,5.341,0.777642477571911,42.7358760219687,0.276726200698905,0.0,78.5173236341392,0.0,0.0,0.0,0.209088540607916,0.0,34.3528862892793,0.0,0.0,45.4142985486219,2.75111200715945,0.0,100.0,0.0,0.0,56.3928210558182,10.2959308456522,0.0,82.0073096630627,0.0,0.0,78.6230612099487,0.0,0.0,63.8573061161875,0.0,0.0,36.8452611837017,0.0,0.0,43.3904068759855,0.0
895,5.346,0.0,45.0124163009323,0.201149417834249,0.0,0.0,0.0,0.0,55.2499290554235,0.180883922583692,0.0,0.0,0.0,0.0,49.7342543170612,0.0,0.0,80.3415964573312,0.0,0.0,55.1858103840062,0.0,0.0,75.9652091702708,0.0,0.0,76.9567827784668,0.0,0.0,68.6207551987577,0.0,0.0,61.3288030933807,0.0,0.0,75.6412000831303,0.0
896,5.352,0.0,30.9254989410241,0.0,1.04553008519429,91.856091532639,0.0,0.0,17.2268122172792,0.150962078686215,0.0,33.8578331906214,0.0,0.0,38.5045824985867,0.0,0.0,87.6339605165682,0.0,0.0,45.8435148428462,0.0,0.0,90.2337222062394,0.0,0.0,69.5453930873751,0.0,0.0,65.2485980604133,0.0,0.0,0.0,0.0,0.0,53.4605122898309,0.0
897,5.357,0.0,34.6846357164668,0.256695349058438,0.0,51.2180150953022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0771041619625,0.0,0.0,82.4929251553626,0.0,0.0,53.1436896326415,0.0,0.0,82.1205859312429,0.0,0.0,68.9739078974232,0.0,0.0,53.0900602155298,0.0,0.0,41.5518382351225,0.0,0.0,0.0,0.0
898,5.363,0.0,0.0,0.230048714523626,0.0,37.6284838013854,0.0,0.0,41.0091464554408,0.0,0.0,0.0,0.0,0.0,46.9255221870441,0.0,0.0,73.8627507753335,0.0,0.0,46.9950152321207,0.0,0.0,80.273041164637,12.9301026778719,0.0,60.5430835627019,0.0,0.0,66.6470422598704,0.0,0.0,46.9878694545928,0.0,0.0,0.0,0.0
899,5.368,0.0,57.166406318626,0.264220965452802,0.0,53.9108739324595,0.0,1.05466166330182,62.9238982770777,0.207616146555484,0.0,46.8524249797085,0.0,0.0,41.0185269705224,0.0,0.0,77.4287959391536,0.0,0.0,31.1327586585533,0.0,0.0,75.5422411500799,0.0,0.0,60.7038439080703,0.0,0.0,60.7789835387112,0.0,0.0,27.8253757151506,0.0,0.0,58.3473674874509,0.0
900,5.374,0.0,25.2810480724407,0.142197396889593,0.0,50.4694917492304,0.0,0.0,29.0751137164817,0.0,0.0,23.7495327086127,0.0,0.0,46.5330511609584,0.0,0.0,87.1030256745658,0.0,0.0,53.4229294363537,0.0,0.0,80.8348534680456,0.0,0.0,63.8169604512762,0.0,0.0,59.6555210128616,0.0,0.0,25.6584408888988,0.0,0.0,68.144540514469,0.0
901,5.379,0.0,18.6573686551494,0.0959011070590271,0.0,52.4370141508506,0.0,0.0,0.0,0.405197810725589,0.0,35.4767418461353,0.0,0.0,37.612520638459,0.0,0.0,66.4794058313919,0.0,0.0,45.0583008505004,0.0,0.0,69.0523683419893,0.0,0.0,55.3621624689799,0.0,0.0,42.5043456847107,0.0,40.6178879517578,31.7391695268022,0.0,0.0,46.0696999388629,0.0
902,5.385,0.0,36.725352259962,0.262899434912643,0.0,65.6289391271116,0.0,0.0,38.6678437235604,0.185435180230293,0.0,52.4960558538623,0.0,0.0,46.597556854851,0.0,0.0,84.4671361928302,0.0,0.0,48.4652082825143,0.0,0.0,77.4406363819173,0.0,0.0,51.346411612639,0.0,0.0,61.3367181510175,0.0,0.0,0.0,12.2926047061924,0.0,0.0,0.0
903,5.39,0.0,68.6571711283706,0.239337635226566,0.0,54.952553587151,0.0,0.0,0.0,0.218670381253901,0.0,58.0321519185084,0.0,0.0,32.4660996795534,0.0,0.0,61.1662625964581,0.0,0.0,38.8037064787696,0.0,0.0,64.1963846693916,0.0,0.0,50.5050854811933,0.0,0.0,57.0291361885612,0.0,0.0,0.0,0.0,0.0,54.2503594840134,0.0
904,5.396,0.0,49.8390830667496,0.0,0.0,65.6975684764975,0.0,0.0,63.7418352949091,0.171511503185591,0.0,0.0,0.0,0.0,41.6762192104618,0.0,0.0,59.6864859619461,0.0,0.0,36.4393923114687,0.0,0.0,79.1963687308887,0.0,0.0,56.0746215006744,0.0,0.0,44.9567248188303,0.0,0.0,46.0965597389073,10.4688170775353,0.0,0.0,0.0
905,5.402,0.0,0.0,0.228935077521545,0.0,77.924506363669,0.0,0.0,0.0,0.130967557329622,0.0,44.2317932366299,0.0,0.0,42.8669401913071,0.0,0.0,66.918768081583,0.0,0.0,36.4501366179898,0.0,0.0,65.379951329125,0.0,0.0,58.7736454964069,0.0,0.0,49.6058252864855,0.0,0.0,0.0,0.0,0.0,73.2945552921109,0.0
906,5.407,0.831524250912889,22.7591609434251,0.14629048796484,0.0,70.7558377009401,0.0,0.0,24.8758406590384,0.117868880892121,0.0,22.6044852997774,0.0,0.0,42.8024465081569,0.0,0.0,69.4485684238264,0.0,0.0,32.7770655575079,0.0,0.0,67.6629492765115,0.0,0.0,48.6255125378979,0.0,0.0,52.3503299759898,0.0,0.0,41.870525714147,13.0457767627395,0.0,34.7994934106806,0.0
907,5.413,0.0,28.5791968514696,0.0,0.0,59.2350940913863,0.0,0.0,57.3770050011241,0.0,0.0,50.5880510804134,0.0,0.0,45.4963399264302,0.0,0.0,66.8703269931259,0.0,0.0,39.3460725781448,0.0,0.0,76.2593940871873,0.0,0.0,66.0444111071838,0.0,0.0,50.0717378600896,0.0,0.0,0.0,0.0,0.0,24.3640745130024,0.0
908,5.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5497254867872,0.130015377722568,0.0,77.380858236142,0.0,1.36665811422994,34.2473188019365,0.0,0.0,81.1909407275157,0.0,0.0,44.2754836649939,0.0,0.0,68.6895615291293,0.0,0.0,46.4694331996145,0.0,0.0,46.8324054353103,0.0,0.0,40.7517558734884,0.0,0.0,88.9063729139904,0.0
909,5.424,0.0,22.6249473068269,0.0,0.0,58.6237693549112,0.0,0.0,41.4547422232232,0.186785422630321,0.0,0.0,0.0,0.0,30.3956778943087,0.0,0.0,66.1292256763015,0.0,0.0,32.3803379426802,0.0,0.0,77.3516397664584,0.0,0.0,51.3087872761989,0.0,0.0,54.898514342694,0.0,63.5640370313006,57.1962923494934,20.1017027923841,0.0,39.1821169566357,46.0432878619821
910,5.429,1.28435161797256,0.0,0.157498957340086,0.0,64.5194000155931,0.0,0.0,21.1212059595268,0.0,0.0,36.2320120697239,0.0,0.0,37.8482955155091,0.0,0.0,63.0296587270092,0.0,0.0,31.9068947985986,0.0,0.0,52.3906525727798,0.0,0.0,53.1075903126477,0.0,0.0,42.2674903086269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,5.435,0.0,0.0,0.155613712597917,0.0,54.3333158573982,0.0,0.0,34.3613458284944,0.113734648161826,0.0,39.3636896524958,0.0,0.0,24.1982148833917,0.0,0.0,61.5766903691384,0.0,0.0,34.6637893964793,0.0,0.0,53.6285296810785,0.0,0.0,53.0699110136976,0.0,0.0,49.5089132373576,0.0,0.0,45.4442743844349,18.9082301528595,0.0,0.0,0.0
912,5.44,1.20377186745221,0.0,0.193833340968067,0.0,60.2307454377669,0.0,0.0,19.1201535178835,0.16821325388308,0.0,0.0,0.0,0.0,35.3130640044456,0.0,0.0,57.424867003966,0.0,0.0,40.6930130837317,11.3325640093229,0.0,58.3312746100446,0.0,0.0,55.5758916842821,0.0,0.0,43.7791022944071,0.0,0.0,28.218591837773,0.0,0.0,42.0439965796931,0.0
913,5.446,0.0,48.4513482248385,0.177343313313837,0.0,84.0254054028882,0.0,0.0,0.0,0.0,0.0,0.0,3.46929624329558,0.0,36.2518756776061,0.0,0.0,63.2298569094428,0.0,0.0,33.4950597442477,0.0,0.0,60.7495240364577,0.0,0.0,51.1575854109912,0.0,0.0,59.2404547165692,0.0,0.0,0.0,15.4138744746762,0.0,30.0503939958823,0.0
914,5.451,0.0,32.2651302026811,0.175293407213084,0.0,43.0009142568028,2.02311528926058,0.0,63.6385616725433,0.096392561765238,0.0,41.7572029788878,0.0,0.0,29.9411893997992,0.0,0.0,57.9091713812574,0.0,0.0,30.833278824672,0.0,0.0,73.4004649792574,0.0,0.0,46.99007806775,0.0,0.0,45.8065513446812,0.0,0.0,40.3548318436357,0.0,0.0,51.416763100759,0.0
915,5.457,0.0,0.0,0.0,0.0,89.5233997013268,0.0,0.0,50.0266757686456,0.119064087631168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3787020155122,0.0,0.0,31.5103059152012,0.0,0.0,79.1808951010089,0.0,0.0,52.3455750832357,0.0,0.0,50.3436884038932,0.0,41.1651535014008,0.0,10.4997358892265,0.0,54.2101190308569,0.0
916,5.462,0.0,18.0013241265714,0.105695783160895,0.0,44.5563638718039,0.0,0.0,46.6843275857335,0.181212131028378,0.0,26.5264480233686,0.0,0.0,25.124217099774,0.0,0.0,39.5465196182464,0.0,0.0,25.7502802374893,0.0,0.0,70.2403712183578,0.0,0.0,45.2197206285593,0.0,0.0,48.5534984317856,0.0,0.0,29.2146331581544,0.0,0.0,42.8543763181556,0.0
917,5.468,0.0,0.0,0.149485866012655,0.0,57.2253928442505,0.0,0.0,44.8203012629401,0.162351908162879,0.0,50.5701340194538,0.0,0.0,28.895470108465,0.0,0.0,49.8109298558838,0.0,0.0,36.0460798512138,0.0,0.0,65.7996386741397,0.0,0.0,47.4327411272771,0.0,0.0,52.7588024715987,0.0,0.0,48.7728139859343,0.0,0.0,75.2518405818347,0.0
918,5.474,0.0,47.0597279149956,0.120888583568254,0.0,87.0225558239706,0.0,0.0,36.7975815725857,0.0,0.0,40.3968324842398,0.0,0.0,26.411650580279,0.0,0.0,53.1879364333,0.0,0.0,29.5518697336664,0.0,0.0,55.8271232941485,0.0,0.0,44.8591765556714,0.0,0.0,54.2848939054106,0.0,0.0,0.0,0.0,0.0,46.8937475705057,0.0
919,5.479,0.0,38.1261842892313,0.131040539279828,0.0,46.0879956399294,0.0,0.0,0.0,0.0,0.0,39.8243544038457,0.0,0.0,29.5830190522403,0.0,0.0,56.2526715575861,0.0,0.0,27.6757396628555,11.2370218661285,0.0,69.7837131877032,0.0,0.0,49.6710893499544,0.0,0.0,51.0349979428015,0.0,0.0,0.0,11.6337750820008,0.0,47.4316642625036,0.0
920,5.485,0.0,28.1343479548077,0.170802896814895,0.0,60.1918677413215,0.0,0.0,28.7299269400036,0.221764906968972,0.0,0.0,0.0,0.0,35.3159585933659,0.0,0.0,61.7889041505492,0.0,0.0,34.4204987436245,0.0,0.0,57.3548221542002,0.0,0.0,46.9929261250901,0.0,0.0,47.4428231694045,0.0,0.0,0.0,0.0,0.0,35.0068409647638,0.0
921,5.49,0.0,53.8986766635357,0.0,0.0,79.1948966864275,0.0,0.0,0.0,0.0,0.0,36.0966526890881,0.0,0.0,24.528306116991,2.57882020683095,0.0,55.3053642588395,0.0,0.0,34.2777883777774,0.0,0.0,67.6994949354079,0.0,0.0,48.6278209633209,0.0,0.0,56.5737602393146,0.0,0.0,33.0820970919738,0.0,0.0,57.141864572584,0.0
922,5.496,0.0,37.6190888949515,0.0983236989874747,0.0,50.8637218063467,0.0,1.27486382109368,0.0,0.0,0.0,44.5296430838725,0.0,0.0,37.4337047054886,0.0,0.0,43.9068013970599,0.0,0.0,26.1574687925123,0.0,0.0,55.4038431449429,0.0,0.0,45.7335701318131,0.0,0.0,50.2961289343712,0.0,0.0,34.6093026870571,0.0,0.0,0.0,0.0
923,5.501,0.0,0.0,0.0,0.0,58.9473683419879,0.0,0.0,29.9771204373975,0.259448820641832,0.0,17.8937460697438,0.0,0.0,33.7439325732936,0.0,0.0,53.9748240460301,0.0,0.0,29.9544063581736,0.0,0.0,65.5035278547917,0.0,0.0,40.2505276151137,0.0,0.0,48.1766358092494,0.0,0.0,0.0,0.0,0.0,79.7030558093064,0.0
