,time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35
94,0.908,0.0,185.5427594351571,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1954.2640347526828,2100.0,2250.0,2405.7272889006003,2550.0,2700.0,2852.9512119489204,3000.0,3150.0,3300.0,3462.833977372503,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4581.264725034999,4650.0,4800.0,4950.0,5100.0,5250.0
95,0.914,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1070.936218166249,1200.0,1350.0,1544.7586351271239,1650.0,1800.0,1954.2018656486362,2100.0,2252.9170569191906,2400.0,2550.0,2700.0,2852.8798938471373,3000.0,3150.0,3300.0,3450.0,3600.0,3752.4778526691944,3900.0,4050.0,4203.186358090812,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
96,0.92,0.0,179.618710573074,300.0,450.0,632.4335192141898,750.0,900.0,1075.5350350710878,1200.0,1350.0,1517.1608802832923,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3302.9717309566104,3450.0,3600.0,3750.0,3900.0,4050.0,4203.664434502533,4350.0,4500.0,4650.0,4800.0,4950.0,5117.87042052107,5250.0
97,0.925,0.0,175.4681919142297,300.0,450.0,628.3625433073953,750.0,901.5828349544395,1050.0,1200.0956780725676,1350.0,1515.229299042236,1650.0,1800.0,1960.4000758278205,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3304.4513590429356,3450.0,3600.0,3752.1610278379117,3900.0,4050.0,4201.583836180723,4350.0,4500.0,4686.314362384655,4800.0,4950.0,5100.0,5250.0
98,0.931,0.0,150.0,300.0,450.0,619.1306696202499,750.0,900.0,1091.9973656538689,1200.0,1350.0,1535.0893878034697,1650.0,1800.0,1954.3722945802726,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3303.2423219084817,3450.0,3600.0,3752.4250472814992,3900.0,4057.679210325128,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
99,0.936,0.0,168.0172808045335,300.0,450.0,631.5488187745023,750.0,900.0,1067.5293018070934,1200.0,1350.0,1522.6191397361235,1650.0,1800.0,1955.2456326938814,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4201.394929363069,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
100,0.942,0.0,166.0844696545419,300.0,450.0,600.0,750.0,901.5214319909949,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2852.43656538554,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4676.771857456727,4800.0,4950.0,5115.015294793559,5250.0
101,0.947,0.79789385868687,175.7382621454569,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1351.3162104126307,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3303.7483025494435,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4362.817761078993,4500.0,4695.896569050977,4800.0,4950.0,5121.6400318204,5250.0
102,0.953,0.0,150.0,300.0,450.0,625.8660483841044,750.0,900.0,1083.1429835383253,1200.0,1350.0,1500.0,1650.0,1800.0,1958.8346837411382,2100.0,2250.0,2407.3841383245535,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3754.5353598685338,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5119.6937782223795,5250.0
103,0.958,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1073.207128478627,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2406.0578855228205,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5120.700429959636,5250.0
104,0.964,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1519.6030207077913,1650.0,1800.0,1950.0,2100.0,2250.0,2404.834181972815,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3753.890197121543,3900.0,4050.0,4200.0,4350.0,4500.0,4708.2349848136255,4800.0,4950.0,5100.0,5250.0
105,0.969,0.0,201.266867044028,300.0,450.0,613.991314748152,750.0,900.0,1050.0,1200.101403892602,1351.3994449163488,1500.0,1650.0,1800.0,1956.8911669597287,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5117.090528167571,5250.0
106,0.975,0.0,150.0,300.0,450.0,617.4221371977083,750.0,900.0,1050.0,1200.1071572148053,1350.0,1520.7809802733077,1650.0,1800.0,1950.0,2103.461709399398,2250.0,2413.278777280656,2550.0,2700.0,2850.0,3000.0,3150.0,3304.3538212162193,3450.0,3600.0,3752.3152207879007,3900.0,4050.0,4202.358001366868,4350.0,4500.0,4690.150473935309,4800.0,4950.0,5100.0,5250.0
107,0.98,0.0,167.90087711185168,300.08608787615964,450.0,612.9340006411514,750.0,900.0,1073.9468998207872,1200.0,1350.0,1500.0,1650.0,1800.0,1956.91106225408,2100.0,2250.0,2404.390213282799,2550.0,2700.0,2850.0,3000.0,3150.0,3304.4173486021537,3450.0,3600.0,3752.2796801863947,3900.0,4050.0,4200.0,4374.956140354261,4546.020460194312,4650.0,4800.0,4950.0,5121.7933942668715,5250.0
108,0.986,0.0,150.0,300.0,450.0,616.1486748158605,750.0,900.0,1050.0,1200.112207958757,1350.0,1518.4140343227298,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
109,0.992,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1071.5823609037989,1200.0,1350.0,1500.0,1650.0,1800.0,1956.147884668047,2100.0,2250.0,2404.160093458165,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4201.737009161346,4350.0,4500.0,4675.585122930982,4800.0,4950.0,5122.200207088759,5250.0
110,0.997,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1518.3525290835914,1652.2959092958629,1800.0,1950.0,2100.0,2250.0,2406.1975392479326,2550.0,2700.0,2857.7985135842273,3000.0,3150.0,3304.5468891993796,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4383.068672125836,4500.0,4687.920595122903,4800.0,4950.0,5100.0,5250.0
111,1.003,1.28746954682675,150.0,300.0,450.0,600.0,750.0,900.0,1066.931281578695,1200.0,1350.0,1520.9990489114675,1650.0,1800.0,1956.6421252167938,2100.0,2250.0,2404.285097501497,2550.0,2700.0,2855.3787179137817,3014.0255195833943,3150.0,3306.3631911798184,3450.0,3600.0,3750.0,3900.0,4057.747469180658,4202.117820494878,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
112,1.008,0.0,150.0,300.0,450.0,624.2852129703086,750.0,900.0,1107.8941684216647,1200.0,1350.0,1522.5072878801261,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2855.0494517776633,3000.0,3150.0,3300.0,3450.0,3600.0,3752.8969430576403,3900.0,4050.0,4202.114110851209,4350.0,4500.0,4670.802612548841,4800.0,4950.0,5100.0,5250.0
113,1.014,0.0,150.0,300.1593933423152,450.0,600.0,750.0,900.0,1069.545164973875,1200.0,1350.0,1521.4578380085184,1650.0,1800.0,1950.0,2100.0,2250.0,2409.787468669109,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4689.335875014762,4800.0,4950.0,5100.0,5250.0
114,1.019,0.0,176.9915254040352,300.0899679611518,450.0,636.2935314152969,750.0,900.0,1089.7829323913636,1200.0,1350.0,1521.2038054734392,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3752.8396630658226,3900.0,4050.0,4200.0,4350.0,4500.0,4674.666696773356,4800.0,4950.0,5133.916668574732,5250.0
115,1.025,0.0,173.1126316283596,300.0,450.0,641.9028258887602,750.0,900.0,1050.0,1200.0,1350.0,1515.614977162439,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
116,1.03,0.0,166.8476864036973,300.0,450.0,600.0,750.0,900.0,1074.0213498344187,1200.0,1350.0,1517.3254816213862,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4675.27407298235,4800.0,4950.0,5100.0,5250.0
117,1.036,0.0,186.8725166817174,300.0,450.0,600.0,750.0,900.0,1076.312674758958,1200.0,1350.0,1524.228564677954,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2855.7528112743666,3000.0,3150.0,3305.023816107929,3450.0,3600.0,3750.0,3900.0,4050.0,4203.804629302244,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
118,1.041,0.0,174.0722027768082,300.1035301839072,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1653.436477557515,1800.0,1955.3884404211126,2100.0,2250.0,2404.3468707372435,2550.0,2700.0,2852.49071731765,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5131.768863995427,5250.0
119,1.047,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1522.332446483426,1650.0,1800.0,1950.0,2100.0,2250.0,2404.9327529804286,2550.0,2700.0,2853.7706826424665,3000.0,3150.0,3300.0,3450.0,3600.0,3755.7703178162174,3900.0,4050.0,4200.0,4350.0,4500.0,4686.464210264187,4800.0,4950.0,5100.0,5250.0
120,1.052,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1102.5508133880546,1200.0,1350.0,1517.5611226056615,1650.0,1800.0,1950.0,2100.0,2250.0,2409.941966353167,2555.338012894125,2700.0,2862.585207663831,3000.0,3150.0,3305.1063368764626,3450.0,3600.0,3756.99941070196,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
121,1.058,0.0,180.3519067376152,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1522.5077948137207,1650.0,1800.0,1958.8835134143978,2100.0,2250.0,2400.0,2550.0,2700.0,2861.413400092472,3000.0,3150.0,3303.7687685832984,3450.0,3600.0,3753.9601787620663,3900.0,4050.0,4202.245669790535,4350.0,4500.0,4650.0,4800.0,4950.0,5128.522555138062,5250.0
122,1.064,0.0,175.8915196873779,300.0,450.0,600.0,750.0,900.0,1114.8128071246692,1200.0,1350.0,1521.2893048934666,1650.0,1800.0,1955.319830056002,2100.0,2250.0,2405.4581238032724,2550.0,2700.0,2863.126720712496,3000.0,3150.0,3305.0526344983846,3450.0,3600.0,3750.0,3900.0,4050.0,4201.7434373810975,4350.0,4500.0,4650.0,4800.0,4950.0,5122.756686850057,5250.0
123,1.069,0.0,174.6065243327429,300.0,450.0,620.7251227434074,750.0,900.0,1113.2888993849376,1200.0,1350.0,1520.0123432247026,1650.0,1800.0,1950.0,2100.0,2250.0,2406.814504851604,2550.0,2700.0,2850.0,3000.0,3156.3363006973404,3300.0,3450.0,3600.0,3754.3626885851163,3900.0,4050.0,4203.061377813341,4350.0,4500.0,4677.3610033649475,4800.0,4950.0,5134.620784391442,5250.0
124,1.075,0.0,176.9579528231689,300.0,450.0,600.0,750.0,900.0,1106.2972037249626,1200.0,1350.0,1528.6452641736403,1650.0,1800.0,1956.2526468673582,2100.0,2250.0,2405.185325131221,2550.0,2700.0,2858.512199717295,3000.0,3150.0,3300.0,3450.0,3600.0,3754.8020613889266,3900.0,4050.0,4203.075698513939,4350.0,4500.0,4650.0,4800.0,4950.0,5123.738810070413,5250.0
125,1.08,0.0,150.0,300.0,450.0,623.7048867371623,752.0085254374292,900.0,1143.8785544347274,1200.0,1350.0,1551.7656537646794,1650.0,1800.0,1967.164159624368,2100.0,2250.0,2413.2563397471754,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3757.8895891362504,3900.0,4050.0,4202.870227610599,4350.0,4500.0,4678.670580186251,4800.0,4950.0,5100.0,5250.0
126,1.086,0.0,176.9469819534887,300.0,450.0,622.0912557781375,750.0,900.0,1107.4540385016546,1200.1233526212563,1350.0,1521.825259422253,1650.0,1800.0,1965.424185391414,2100.0,2250.0,2421.5966664010557,2550.0,2700.0,2859.3061043482326,3000.0,3154.293196500721,3304.8002167603186,3450.0,3600.0,3752.1329755661163,3900.0,4050.0,4203.015387315142,4350.0,4544.561372218919,4650.0,4800.0,4950.0,5100.0,5250.0
127,1.091,0.0,193.5447412097098,300.1094156584495,450.0,631.0762098993011,750.0,900.0,1127.3667551434944,1200.0,1350.0,1500.0,1650.0,1800.0,1960.7799926254042,2100.0,2250.0,2413.352153892762,2550.0,2700.0,2860.954993811988,3000.0,3150.0,3300.0,3450.0,3600.0,3755.2916568108894,3900.0,4050.0,4200.0,4350.0,4500.0,4679.284336562918,4800.0,4950.0,5120.1331400177405,5250.0
128,1.097,0.0,150.0,300.0,450.0,650.4836202165824,750.0,900.0,1113.9673331758927,1200.0,1350.0,1536.6460632632038,1650.0,1800.0,1959.4748122720962,2100.0,2250.0,2408.7064138683522,2550.0,2700.0,2860.696725330187,3000.0,3150.0,3308.6836931716,3450.0,3600.0,3752.6233368719195,3900.0,4050.0,4202.239209505906,4350.0,4500.0,4682.799345097814,4800.0,4950.0,5100.0,5250.0
129,1.102,0.0,195.6158768771435,300.0,450.0,600.0,750.0,900.0,1102.7250366525873,1200.0,1350.0,1500.0,1650.0,1800.0,1965.2685942306798,2100.0,2250.0,2408.4516001338047,2550.0,2700.0,2861.053438520488,3000.0,3150.0,3300.0,3450.0,3600.0,3754.21725840804,3933.5549944902195,4050.0,4200.0,4350.0,4500.0,4690.584675414877,4810.95201009311,4950.0,5115.8092881931425,5250.0
130,1.108,0.0,226.8503495294447,300.0,450.0,622.2963119667743,750.0,900.0,1098.7658835054087,1200.0,1350.0,1531.9601617515602,1650.0,1800.0,1969.1284024431452,2100.0,2250.0,2408.760544220639,2550.0,2700.0,2860.9641914106473,3000.0,3150.0,3303.2634630458506,3450.0,3600.0,3750.0,3900.0,4050.0,4202.7653609483505,4350.0,4500.0,4671.284427524796,4800.0,4950.0,5119.332831358463,5250.0
131,1.113,0.0,204.6298185495771,300.0,450.0,600.0,750.0,900.0,1142.7582532021813,1200.0,1350.0,1525.847688273312,1650.0,1800.0,1950.0,2100.0,2250.0,2403.7594113480745,2550.0,2700.0,2857.2837535636268,3000.0,3150.0,3300.0,3450.0,3600.0,3754.8774371626114,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5124.820027709504,5250.0
132,1.119,0.0,197.3552605099351,300.0,450.0,600.0,750.0,900.0,1128.514907377942,1200.0,1351.4083301507017,1557.0763306540473,1650.0,1800.0,1966.2486307753654,2100.0,2250.0,2407.392998645385,2550.0,2700.0,2860.3165030659056,3014.778944170288,3153.642574585674,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4203.238456895888,4350.0,4500.0,4650.0,4800.0,4950.0,5125.6164149642555,5250.0
133,1.124,0.0,198.0737281483096,300.0,450.0,622.2778852455987,750.0,900.0,1050.0,1200.0,1350.0,1528.2932069032838,1650.0,1800.0,1957.3492226447333,2100.0,2250.0,2408.8135148269967,2550.0,2700.0,2859.520926278472,3000.0,3150.0,3304.873640130255,3450.0,3600.0,3753.6274035605315,3900.0,4050.0,4201.853628810737,4350.0,4500.0,4671.897530422927,4800.0,4950.0,5114.386830502422,5250.0
134,1.13,0.0,187.7150102225918,300.1096073913575,450.0,600.0,750.0,900.0,1104.8045764393491,1200.0,1350.0,1519.5378229643513,1650.0,1800.0,1957.0783228519588,2100.0,2250.0,2408.0029742157712,2550.0,2700.0,2850.0,3000.0,3150.0,3302.91770379003,3450.0,3600.0,3752.7963423024157,3900.0,4058.8736391561665,4200.0,4376.76726382554,4500.0,4650.0,4800.0,4950.0,5125.5481544528075,5250.0
135,1.136,0.0,189.5363930308834,300.0,450.0,634.2414297438113,750.0,900.0,1097.8478186404354,1200.0,1350.0,1524.6512986300384,1652.2866530486351,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2854.0242825902565,3000.0,3150.0,3300.0,3450.0,3600.0,3752.2088705169203,3900.0,4050.0,4202.807762913504,4350.0,4500.0,4673.656525438286,4800.0,4950.0,5100.0,5250.0
136,1.141,0.0,150.0,300.0,450.0,624.6544722194973,750.0,900.0,1088.6709109810452,1200.0,1350.0,1520.292079320751,1650.0,1800.0,1956.6314476667933,2102.953182184008,2250.0,2400.0,2550.0,2700.0,2857.8395699703483,3000.0,3150.0,3300.0,3450.0,3600.0,3754.917697201239,3900.0,4050.0,4201.934985713992,4350.0,4500.0,4650.0,4800.0,4950.0,5117.264884822559,5250.0
137,1.147,0.0,192.1893031580581,300.0,450.0,600.0,750.0,900.0,1091.4333626027203,1200.0,1350.0,1537.946226268715,1650.0,1800.0,1958.2157446620258,2100.0,2250.0,2406.445883158359,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3752.94502526077,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4812.329476237531,4950.0,5100.0,5250.0
138,1.152,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1098.2696767227121,1200.0986548423366,1350.0,1521.5762313356174,1650.0,1800.0,1960.2855543998553,2103.380423532826,2250.0,2400.0,2550.0,2700.0,2859.3581957865317,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4674.018819481689,4800.0,4950.0,5100.0,5250.0
139,1.158,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1067.1128500510772,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2103.3021905169157,2250.0,2408.8943262388966,2550.0,2700.0,2850.0,3000.0,3150.0,3305.103411912145,3450.0,3600.0,3756.4236359379265,3900.0,4050.0,4202.064810836979,4350.0,4500.0,4679.720478056891,4800.0,4950.0,5100.0,5250.0
140,1.163,0.0,186.18941098444088,300.0,450.0,613.3941710570572,750.0,900.0,1076.0108221759626,1200.0,1350.0,1521.3545898294847,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3305.6356939883153,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4673.072706547061,4800.0,4950.0,5129.411575705434,5250.0
141,1.169,0.0,169.0689958714579,300.08462984690215,450.0,600.0,750.0,900.0,1076.0667116092075,1200.0,1350.0,1500.0,1650.0,1800.0,1957.8771613330964,2100.0,2250.0,2400.0,2550.0,2700.0,2856.1069107054855,3000.0,3150.0,3300.0,3450.0,3600.0,3754.1369619282686,3900.0,4050.0,4200.0,4350.0,4500.0,4686.012329856361,4800.0,4950.0,5118.561216063512,5250.0
142,1.174,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1068.8677075889977,1200.0,1350.0,1519.3426697523917,1650.0,1800.0,1954.5076336275165,2100.0,2250.0,2405.1892659005507,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3753.5510153524283,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
143,1.18,0.0,199.1541670946414,300.0,450.0,628.8062849672056,750.0,900.0,1050.0,1200.0,1350.0,1515.2992153235725,1650.0,1800.0,1959.3279068799134,2100.0,2250.0,2406.1878076383864,2550.0,2700.0,2852.480309877607,3000.0,3150.0,3304.366846376607,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5138.842077670654,5250.0
144,1.185,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1514.628572594229,1650.0,1800.0,1959.5005593002381,2100.0,2250.0,2400.0,2550.0,2700.0,2854.7763224293185,3000.0,3150.0,3303.1434187248587,3450.0,3600.0,3752.520747629292,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
145,1.191,0.844996175049478,150.0,300.0,450.0,617.3798006181073,750.0,900.0,1067.9531582924712,1200.0,1350.0,1500.0,1650.0,1800.0,1958.511113339771,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3017.89167000641,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4203.251166572862,4350.0,4500.0,4650.0,4800.0,4950.0,5122.540551226658,5250.0
146,1.197,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1085.1120995228046,1200.0,1350.0,1516.6781811563294,1650.0,1800.0,1956.6683431661277,2100.0,2250.0,2405.0520613497706,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4684.961606385606,4800.0,4950.0,5100.0,5250.0
147,1.202,0.0,181.9914370979459,300.0,450.0,600.0,750.0,900.0,1082.489391746884,1200.0,1350.0,1500.0,1650.0,1800.0,1954.2515120523797,2100.0,2250.0,2400.0,2550.0,2700.0,2852.433302798644,3000.0,3150.0,3303.2387037853146,3450.0,3600.0,3752.222886737706,3900.0,4060.018091013886,4201.6612257648385,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
148,1.208,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1077.0002419359496,1200.0,1350.0,1500.0,1650.0,1800.0,1953.8520467706317,2100.0,2251.6296774083335,2404.1852193142668,2550.0,2700.0,2853.336428544694,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4058.887038910563,4200.0,4350.0,4500.0,4703.008731873556,4800.0,4950.0,5100.0,5250.0
149,1.213,0.0,190.7534136113147,300.0,450.0,612.9413775263179,750.0,900.0,1067.5697460412116,1200.0,1350.0,1537.2065371560832,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3754.1550705139025,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
150,1.219,0.0,169.9554658448313,300.0,450.0,617.8236493117611,750.0,900.0,1086.2014242408677,1200.0,1350.0,1500.0,1650.0,1800.0,1957.8894007800577,2100.0,2252.468871674257,2405.598938753581,2550.0,2700.0,2854.5597689389656,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4679.329350731733,4800.0,4950.0,5116.950132893505,5250.0
151,1.224,0.0,150.0,300.0,450.0,614.5239545873053,750.0,900.0,1068.9236147520546,1200.1419150317931,1350.0,1543.035730058591,1650.0,1800.0,1950.0,2100.0,2254.5562254946403,2406.696350804209,2550.0,2700.0,2855.3560131869244,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
152,1.23,0.0,170.79261454345522,300.0,450.0,621.1699403750135,750.0,900.0,1070.7220281061086,1200.0,1350.0,1534.678082162337,1650.0,1800.0,1956.6396164729733,2100.0,2253.7698353589844,2405.4301286607933,2550.0,2700.0,2850.0,3012.737678409338,3155.6318575400164,3300.0,3450.0,3600.0,3752.823354190107,3900.0,4050.0,4201.5074652084495,4350.0,4500.0,4679.348053637518,4800.0,4950.0,5115.199679760736,5250.0
153,1.235,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1083.7036736474508,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2254.6941764709554,2404.875920499022,2550.0,2700.0,2850.0,3013.1150117858665,3154.0498404157465,3305.147453233112,3450.0,3600.0,3750.0,3900.0,4050.0,4201.960510408953,4350.0,4500.0,4676.109268146049,4800.0,4950.0,5100.0,5250.0
154,1.241,0.0,189.631517279875,300.0,450.0,638.1988126979844,750.0,900.0,1091.055626424147,1200.0,1350.0,1533.1702345464132,1650.0,1800.0,1950.0,2100.0,2258.622047815327,2400.0,2550.0,2700.0,2850.0,3000.0,3157.520264468223,3305.4539431723306,3450.0,3600.0,3750.0,3900.0,4063.496628654827,4200.0,4350.0,4500.0,4703.303853282866,4800.0,4950.0,5121.816260353889,5250.0
155,1.246,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1076.3032779585712,1200.0,1350.0,1523.6321998865928,1650.0,1800.0,1956.8409400367689,2102.8990768155504,2256.5725179135197,2404.1687969766135,2550.0,2700.0,2850.0,3000.0,3150.0,3304.617942547143,3450.0,3600.0,3750.0,3900.0,4050.0,4203.077143641238,4350.0,4500.0,4650.0,4800.0,4950.0,5129.508338774611,5250.0
156,1.252,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1516.5451607672978,1650.0,1801.708112390283,1950.0,2100.0,2254.8295195529104,2400.0,2550.0,2700.0,2850.0,3009.9919110564133,3150.0,3300.0,3450.0,3600.0,3753.500052301825,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5125.1583607020175,5250.0
157,1.257,0.933709009188875,170.4715614886919,300.0,450.0,632.4054275247181,750.0,900.0,1050.0,1200.0,1351.194426348429,1500.0,1650.0,1800.0,1957.5763843181342,2100.0,2256.3039112286756,2403.8959403665745,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4201.491814498725,4350.0,4500.0,4650.0,4800.0,4950.0,5128.188525163267,5250.0
158,1.263,0.0,169.4605055663046,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1520.4298740103743,1650.0,1800.0,1954.4509224049991,2100.0,2259.840909677306,2400.0,2550.0,2700.0,2850.0,3000.0,3161.392804426523,3303.4225193430334,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5153.96088175281,5250.0
159,1.269,0.0,150.0,300.0,450.0,615.2050832287656,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1953.5544110652568,2100.0,2255.6325177732524,2404.918302013619,2550.0,2700.0,2853.6688556174186,3000.0,3160.0315361568582,3305.3346791738754,3450.0,3600.0,3750.0,3900.0,4063.642835461891,4200.0,4350.0,4500.0,4672.115770374177,4812.076950139778,4950.0,5100.0,5250.0
160,1.274,0.0,150.0,300.0,450.0,629.89445111017,750.0,900.0,1050.0,1200.0,1350.0,1522.3508826443863,1650.0,1800.0,1955.2088748176368,2100.0,2257.4428331861923,2404.261321230688,2550.0,2703.883545801917,2850.0,3000.0,3150.0,3303.5228059388987,3450.0,3600.0,3750.0,3900.0,4065.096121919374,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
