Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B20,Destination[1],F20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],F21,2250
Source[1],384PP_AQ_BP,B20,Destination[1],G20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],G21,2250
Source[1],384PP_AQ_BP,B20,Destination[1],H20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],H21,2250
Source[1],384PP_AQ_BP,B20,Destination[1],I20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],I21,2250
Source[1],384PP_AQ_BP,B20,Destination[1],J20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],K20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],L20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],M20,2250
